0.307687896091869,0.148601049182301,0.67584007448914, ,0.0486432533
0.686968865162137,0.961759833990303,0.183411438252667, ,0.0470110843
0.520974043122991,0.438170567115115,0.559061416170307, ,0.1017292038
0.389642483523136,0.533509502109832,0.908369301869526, ,0.05380756868
0.296426563979203,0.0921613885381808,0.95572466716491, ,0.04207717853
0.075836483515116,0.588562737670328,0.986712989310045, ,0.044503458
0.0254125240969637,0.778161714144159,0.127172535667072, ,0.04352277036
0.222922525335372,0.219806971935925,0.227251511571676, ,0.06591371493
0.836289942767964,0.0287424951601483,0.639219246596237, ,0.03886803475
0.647823836583161,0.0434122339162707,0.160823987545488, ,0.04460981645
0.948713943265409,0.855253534207359,0.678270818800664, ,0.04749465059
0.366022855834286,0.166050829196525,0.294407998164684, ,0.03147532986
0.454634832096471,0.557113847861405,0.37199561915403, ,0.06102044249
0.0332197821818395,0.463806073765533,0.870905613619345, ,0.01722652098
0.0332197821818395,0.463806073765533,0.870905613619345, ,0.08445793913
0.407192140177763,0.691027630544132,0.890674890440579, ,0.0525018418
0.604795286835835,0.901932584027631,0.401673898677902, ,0.07140402384
0.435027460024284,0.3082058635208,0.421526947850323, ,0.04679398137
0.73159036469937,0.623006315593586,0.913012618279385, ,0.06446992462
0.705284949474559,0.492911198491711,0.270117679556702, ,0.09778562646
0.234176233741903,0.164452617133228,0.740476976507164, ,0.04210958227
0.764182529209245,0.0878115791273154,0.999207585897931, ,0.080995913
0.616452291660663,0.866021917961434,0.773202993049054, ,0.06037982789
0.929925186753481,0.827665150543626,0.171504377201589, ,0.0396095895
0.759425519400968,0.755400687708051,0.0381569374161257, ,0.0690248136
0.521350770222111,0.114554620637616,0.70211585634918, ,0.04030921967
0.251034999877782,0.0574361715205672,0.74613810816366, ,0.08975360832
0.363097361428136,0.367251014104268,0.596751499710106, ,0.05645048354
0.765235037194485,0.811228383164875,0.531699344831215, ,0.04480819841
0.975461701686778,0.712681074046409,0.0189906852584683, ,0.1025402128
0.605536103792657,0.634551179763999,0.757395769090544, ,0.04913705022
0.872964949881234,0.264449580355245,0.36301193890897, ,0.06322682942
0.344127559177891,0.970725128512096,0.938879109196968, ,0.03198094286
0.762755529804241,0.414346572282283,0.956973919186043, ,0.05912928027
0.793385490546624,0.234320910671844,0.954741995531925, ,0.03524205562
0.335878004176493,0.450443533848448,0.441997007050542, ,0.05986417968
0.201715527752516,0.43153418722248,0.905971233114495, ,0.02964507913
0.0850234948297318,0.160542459836023,0.0388951460140624, ,0.02627164262
0.424404402173137,0.572633707366002,0.280334867328381, ,0.06796640463
0.16973880787735,0.529805539857127,0.629642578725978, ,0.07280014096
0.551511422211054,0.202534047754415,0.515592436922926, ,0.03967333018
0.467971839034004,0.252666599456327,0.351692861557093, ,0.06059470802
0.886112007494354,0.470432633464581,0.473184288438468, ,0.06512063743
0.448428074157129,0.774282624544634,0.549262804562303, ,0.03857811328
0.596249337439681,0.0493759587898359,0.165219015605866, ,0.02814844203
0.771858504155658,0.282868412753304,0.786079254561836, ,0.04626807525
0.762851612798715,0.827520720921842,0.900715505908552, ,0.04499746559
0.218633580681822,0.312940088723015,0.595983100287006, ,0.04413866901
0.594969955267628,0.617557682360121,0.108255956195029, ,0.04270441523
0.639332957360691,0.568422093838885,0.882756359592939, ,0.02977859234
0.363577456199617,0.0407203638134114,0.221360279689177, ,0.05068498308
0.752365598607147,0.348139610687606,0.956711141812069, ,0.02894351447
0.244330326459418,0.867719421876006,0.0769452420783338, ,0.03235537977
0.232272499870416,0.3272627517268,0.300421254868312, ,0.07044799462
0.664955244372637,0.924353352027033,0.825586099261032, ,0.0421532185
0.240011451814813,0.79611970268648,0.210634226890321, ,0.0363829886
0.598609002326269,0.979736061115071,0.447911879437302, ,0.02192474801
0.252569280254603,0.286558402835944,0.796749661439815, ,0.04352508711
0.871053759030498,0.932815501661346,0.0484631194106202, ,0.02585688428
0.84268640737854,0.298196470762104,0.216840566223106, ,0.05574728003
0.342418629364734,0.457381641632891,0.235631808803512, ,0.06322010322
0.00295720723385207,0.966667141833842,0.919362863397318, ,0.05969161891
0.820273069532441,0.159257097288325,0.274477393906067, ,0.06431364108
0.189246821043838,0.418692892875808,0.522337312171678, ,0.04863011586
0.790031804986288,0.165212039884273,0.209385770686221, ,0.05946081566
0.441002554863253,0.897202365662575,0.798104829736854, ,0.03605456127
0.663315214400962,0.0128431256024694,0.88204001111559, ,0.08013976435
0.464036780931769,0.753898076176962,0.65839895217994, ,0.06558839867
0.392687834084715,0.109431966795412,0.059822571351507, ,0.05670103771
0.753989846044243,0.200090761255038,0.908489631166872, ,0.03883307451
0.766056708844096,0.276859284902233,0.690498740488551, ,0.03359803701
0.290181839110599,0.98814098867241,0.672030895280357, ,0.02586927694
0.0978648685642618,0.208688471535355,0.74141830904393, ,0.03217814292
0.71004215121103,0.759361425048276,0.00726813185199005, ,0.09930453765
0.609190800111788,0.141267301355865,0.544995626280009, ,0.04692422825
0.190172721735727,0.115576030955443,0.929215179517693, ,0.053676025
0.535057472473115,0.664723993435264,0.469137558804193, ,0.07026206268
0.73406186134062,0.96817098529072,0.737666285652717, ,0.07766783949
0.293898073873327,0.0438912830182681,0.530763506421205, ,0.04351697201
0.647823836583161,0.0434122339162707,0.160823987545488, ,0.08373403436
0.0168964892166978,0.447694773749174,0.409474172973761, ,0.04120428132
0.494905365785214,0.393211000376642,0.437790653203946, ,0.04910385231
0.225851449956246,0.0100903463275377,0.826664193508184, ,0.03858457067
0.749258913661596,0.904950848030432,0.924444678885384, ,0.05870979155
0.199309936720604,0.0780526245574292,0.416732536384826, ,0.05016842373
0.765000677161114,0.441901110454768,0.206918542669167, ,0.03913990166
0.662635086673057,0.801440275805354,0.168950852327629, ,0.0590233526
0.201715527752516,0.43153418722248,0.905971233114495, ,0.07020843058
0.0578732200643353,0.238354029180817,0.0881194010665693, ,0.05426295208
0.759425519400968,0.755400687708051,0.0381569374161257, ,0.1011042559
0.0129328750203385,0.775490336185279,0.347677302861846, ,0.04594514404
0.220854842223988,0.787179643324158,0.833640242203831, ,0.03612568348
0.943590597290331,0.938178781427768,0.543909295227095, ,0.1036853512
0.273850495611228,0.341870018699637,0.184641740286082, ,0.04482223341
0.12887972154027,0.170058141917409,0.399963479040312, ,0.0858699181
0.737856383166807,0.771861592512614,0.164606522698333, ,0.08077985848
0.0402761044451749,0.642099314949712,0.92662795060653, ,0.06215677046
0.066891857529515,0.0314930649602346,0.165783022448968, ,0.04966714083
0.594969955267628,0.617557682360121,0.108255956195029, ,0.1141033857
0.687897887325468,0.39409254059081,0.601613638812186, ,0.007356683383
0.343562026376202,0.948597270260074,0.931748235153865, ,0.05144917032
0.632235958628099,0.84675385935827,0.827347861597117, ,0.02545662665
0.591423168175627,0.144854223854303,0.723664629393783, ,0.06006812314
0.933959941627333,0.928689125960634,0.229858856680581, ,0.05292182473
0.257653124502796,0.425479391314313,0.250234608024789, ,0.08180810296
0.832407096059485,0.324452198481996,0.80205493245405, ,0.04662341516
0.0261755946930639,0.102356692956879,0.950630287800298, ,0.07279547018
0.512803285826436,0.0611680749316393,0.192938177358386, ,0.01899531712
0.608016697184792,0.406631679121327,0.235987886138853, ,0.02678853964
0.535057472473115,0.664723993435264,0.469137558804193, ,0.08554877983
0.495000869696468,0.057140826474499,0.404508497434676, ,0.01623498526
0.282636019644898,0.167718826130997,0.859584273437561, ,0.05085000911
0.188403966443919,0.883164439480937,0.508952470094912, ,0.04146221417
0.758025906085698,0.768011657408819,0.416948601613098, ,0.05270774976
0.478554974812061,0.317454414273643,0.907881802741788, ,0.03570125329
0.871053759030498,0.932815501661346,0.0484631194106202, ,0.03987336201
0.0643065141989659,0.664506137909638,0.344030696354573, ,0.01382950584
0.237549714134706,0.679889692563436,0.722446019940489, ,0.03322754392
0.958491663798409,0.556536226198245,0.825455719558434, ,0.02493460723
0.111750211123551,0.251305521841773,0.631290638939634, ,0.06391097
0.0983509314697365,0.11661754082168,0.0521176947871369, ,0.1095003683
0.92774335233553,0.222400179903893,0.996253138455063, ,0.08310308897
0.797972945536042,0.798038649183089,0.596749314480822, ,0.0531862176
0.601417192082403,0.803539757687347,0.567064139205961, ,0.04457921587
0.0660931559908532,0.738423542654962,0.173759520376099, ,0.05130032407
0.307687896091869,0.148601049182301,0.67584007448914, ,0.04668815112
0.72625287057207,0.31422361361446,0.220854451880253, ,0.07896606261
0.390741328667726,0.421044837938163,0.432388315997097, ,0.07288171618
0.220854842223988,0.787179643324158,0.833640242203831, ,0.1017988023
0.731324090866586,0.0650405382748193,0.696223540318557, ,0.03813268441
0.360913941926225,0.667501007474741,0.725625259527166, ,0.07243108126
0.815968195315091,0.192562363651745,0.902028237708797, ,0.02111708594
0.948713943265409,0.855253534207359,0.678270818800664, ,0.05430611472
0.607162430474855,0.491767117300719,0.121631567783948, ,0.0414751255
0.699073853951971,0.310288907748128,0.17847991070703, ,0.07899663571
0.577688120226795,0.474175438868487,0.36000952033958, ,0.08708994853
0.556906248754861,0.307406402854839,0.655257149335917, ,0.05299760381
0.531298525389999,0.246537408871205,0.0982585852503489, ,0.09034761011
0.671542518014944,0.13044735833958,0.573068136685745, ,0.06203473461
0.78065457537836,0.2280199778086,0.571632267938499, ,0.04269885418
0.175002042938845,0.808701005190036,0.106972922633502, ,0.0533779636
0.860268902233152,0.34445398785151,0.463449763072903, ,0.05502988765
0.455533492190957,0.151829013228642,0.973803688110619, ,0.05814954008
0.138994593400831,0.830697206298424,0.506848729494027, ,0.03364401179
0.547671217030482,0.393151147221352,0.0467197354249069, ,0.05266428161
0.284191067012456,0.841984382942054,0.163535945779529, ,0.0645703563
0.517176239817217,0.755507985694884,0.766963074050382, ,0.06259165384
0.705284949474559,0.492911198491711,0.270117679556702, ,0.09970622501
0.861415776504189,0.274726324607692,0.111103309106537, ,0.02679771282
0.791674330980475,0.236495954492022,0.104616241136761, ,0.07524092728
0.199309936720604,0.0780526245574292,0.416732536384826, ,0.03729774148
0.430022277350443,0.0890453231040103,0.146441589503064, ,0.06203692427
0.931830942246177,0.683450945867547,0.0497856912422163, ,0.05536328028
0.769589073467257,0.948661058897012,0.619270909478123, ,0.07715322897
0.545291862538028,0.827041114813093,0.160253925690058, ,0.07278093325
0.40718541356318,0.444465046191556,0.144887707884197, ,0.03765651145
0.267726326272701,0.431154813609356,0.0217520718198427, ,0.07408101241
0.491433717441916,0.2273853255455,0.042303066556677, ,0.03783348856
0.622495735864139,0.784420528454836,0.062292285500529, ,0.07981527041
0.470220249399843,0.640077675790649,0.999606762331791, ,0.05356308696
0.350323198278374,0.58420190117217,0.783886605480298, ,0.04367370969
0.596351432503709,0.68023040768964,0.855927412186454, ,0.07288131298
0.218428430050217,0.885725714139618,0.203791047858665, ,0.08091463144
0.226161387638613,0.0795247342744987,0.128508289736899, ,0.04944302397
0.947018678881409,0.574225626250336,0.0111629842963777, ,0.03176679923
0.86070110178085,0.566007163449999,0.824443227264787, ,0.05927147014
0.35810087800571,0.375513969380746,0.99029679078021, ,0.06734050162
0.894026962142962,0.351684692854754,0.600115116701002, ,0.05768550505
0.591020391983559,0.0200166711571558,0.36550371779563, ,0.07063949304
0.861105099530675,0.798786715043477,0.610280104890087, ,0.02510200174
0.742995914759119,0.0674328774597208,0.111245271279394, ,0.0596701444
0.580293262110696,0.201165330719826,0.331101421037044, ,0.0525012783
0.0272900658837899,0.882523068043127,0.839122249885684, ,0.07604795573
0.686239038298407,0.253570910046583,0.810514902998932, ,0.03496599949
0.0272900658837899,0.882523068043127,0.839122249885684, ,0.02303758567
0.0438289581800279,0.591735294620089,0.046798153509108, ,0.05422038779
0.891707009619425,0.819730405050248,0.201515024336044, ,0.05220502053
0.397722043751891,0.651889003312924,0.540302901827608, ,0.04241650542
0.916219874784987,0.278557848383103,0.669481908212511, ,0.05345617776
0.93547362920052,0.306538617498057,0.876491048194556, ,0.02023721131
0.16973880787735,0.529805539857127,0.629642578725978, ,0.06604472621
0.868065161324627,0.177141385994771,0.853106366182171, ,0.09996284603
0.759425519400968,0.755400687708051,0.0381569374161257, ,0.08872860971
0.267801663504791,0.538423718654952,0.872124994750952, ,0.04052742728
0.510230384893921,0.875193670666162,0.858564668189082, ,0.06438082146
0.378826628722966,0.146114723172123,0.129349686364328, ,0.0655907404
0.450917723194155,0.666568246670502,0.39872889458457, ,0.04643573426
0.235392883162053,0.640024932675311,0.821131406153747, ,0.03705573082
0.443408278206055,0.614127901260126,0.70424397172936, ,0.05951091063
0.180397795604741,0.0436403885271237,0.963273706307596, ,0.08291198057
0.175002042938845,0.808701005190036,0.106972922633502, ,0.05383636184
0.0578732200643353,0.238354029180817,0.0881194010665693, ,0.03914662597
0.521350770222111,0.114554620637616,0.70211585634918, ,0.03764517323
0.0753763631955537,0.187092207625852,0.722666338965864, ,0.03000266869
0.742824968571869,0.745021711203476,0.65757631884549, ,0.05874705508
0.967457842845666,0.643062762359362,0.461619805043535, ,0.08129334215
0.145519905690002,0.0254957151282781,0.205762275719754, ,0.06460492211
0.872809288796564,0.0170607864512011,0.19525792547167, ,0.02617241119
0.868065161324627,0.177141385994771,0.853106366182171, ,0.05849404288
0.752365598607147,0.348139610687606,0.956711141812069, ,0.04955779411
0.813688585121749,0.597666332357497,0.998426594770448, ,0.05540782713
0.460850095560347,0.826131274664042,0.822517270188885, ,0.05915391259
0.89419233925354,0.329606140487487,0.810168469056935, ,0.03357543435
0.916080065491592,0.0789217765038508,0.284408840397026, ,0.05076222851
0.0655298031992181,0.0661956272071677,0.571177990196282, ,0.05722995563
0.066891857529515,0.0314930649602346,0.165783022448968, ,0.02348323433
0.917135685632847,0.754058385059853,0.532195079031765, ,0.07636978346
0.0407722134830655,0.461925941567709,0.0502127014164349, ,0.04811303773
0.123212101982866,0.115446214563095,0.332704445566811, ,0.03562239064
0.937303725722152,0.155202280955175,0.356860194016498, ,0.03645803149
0.454861805974152,0.838662084289478,0.245127198887591, ,0.0588114992
0.879573105889804,0.28525253905508,0.940817445810663, ,0.05591701856
0.917135685632847,0.754058385059853,0.532195079031765, ,0.07605305945
0.475549188961242,0.0483405839031867,0.694424555211631, ,0.05559731097
0.0886907872713775,0.628409784189247,0.594887902608068, ,0.04015047369
0.887039065185239,0.760467446423768,0.925852726339994, ,0.06243059379
0.501173036629593,0.349820650654395,0.326720420496867, ,0.06109798172
0.599333099703655,0.0407425281080744,0.754250956707191, ,0.02683687417
0.513033055887514,0.934861049086219,0.946799331655195, ,0.0742788091
0.947018678881409,0.574225626250336,0.0111629842963777, ,0.03272798607
0.295197832647834,0.643662589914704,0.976801667439192, ,0.04695320824
0.705284949474559,0.492911198491711,0.270117679556702, ,0.02625335361
0.123212101982866,0.115446214563095,0.332704445566811, ,0.04174291636
0.917135685632847,0.754058385059853,0.532195079031765, ,0.07082739176
0.891707009619425,0.819730405050248,0.201515024336044, ,0.08210737597
0.547398646303683,0.566150998463484,0.272535594710068, ,0.07836464888
0.197149823795969,0.109395003063937,0.938973329338631, ,0.03800929432
0.878787142337043,0.646262942541304,0.891774270661599, ,0.04552097772
0.801836348708938,0.492831069379455,0.415758862462787, ,0.08539631946
0.959676852057135,0.274885143168665,0.697621974102494, ,0.04427568908
0.354253452474913,0.444297975782828,0.0965951769764338, ,0.04820131594
0.158322364434917,0.217470937563965,0.915769452830409, ,0.03993503808
0.761030644779795,0.425371040596581,0.651905954192915, ,0.06974866895
0.101600716711416,0.976437312734911,0.976679465726434, ,0.0546628511
0.818304543049164,0.41071316700634,0.803682515845238, ,0.06630555558
0.41065293818702,0.899738376274818,0.266054445298882, ,0.06354430048
0.913092786302704,0.427238670414008,0.919848150552658, ,0.06450879957
0.138959150038444,0.895179832355683,0.310171280455028, ,0.05494486168
0.591020391983559,0.0200166711571558,0.36550371779563, ,0.1165104592
0.525365555222811,0.754390242608384,0.43982993787372, ,0.07815963411
0.133116035214335,0.378724133108568,0.0644516572656004, ,0.04488986402
0.900616581738963,0.386813645596646,0.926556298180714, ,0.06009144941
0.544692413349016,0.502470945617451,0.869393817120071, ,0.06081677007
0.438098068253277,0.528173245358775,0.289125848485104, ,0.04194518779
0.591020391983559,0.0200166711571558,0.36550371779563, ,0.08680934381
0.450917723194155,0.666568246670502,0.39872889458457, ,0.02352300562
0.810037652950328,0.0576338531919919,0.0473386835576802, ,0.04558995159
0.665702494777261,0.722945832843073,0.418310577726698, ,0.03974504091
0.496417050331464,0.692261781669213,0.199581369185383, ,0.06377095317
0.0629404895886246,0.794871442912043,0.0832927506602368, ,0.06922804449
0.120924369020688,0.909127231300197,0.0481282173253567, ,0.04680397874
0.454861805974152,0.838662084289478,0.245127198887591, ,0.05845345949
0.684433229861054,0.884756415684193,0.531358517117304, ,0.03686203869
0.477537700737079,0.368590376310432,0.619028452533196, ,0.0571015202
0.790031804986288,0.165212039884273,0.209385770686221, ,0.04457269995
0.766056708844096,0.276859284902233,0.690498740488551, ,0.03559378584
0.237549714134706,0.679889692563436,0.722446019940489, ,0.05097604442
0.872809288796564,0.0170607864512011,0.19525792547167, ,0.04802292649
0.664955244372637,0.924353352027033,0.825586099261032, ,0.06943596217
0.916015468923403,0.778887466027016,0.311439737535692, ,0.06937631115
0.578493411802641,0.196592653054326,0.833752258802157, ,0.0784282713
0.236936068940033,0.379145029608878,0.88634642161108, ,0.07596627975
0.960773642275319,0.865542060830199,0.888048760435857, ,0.0708985086
0.324086395747589,0.120513722601047,0.550349220490238, ,0.09337236067
0.834210600373118,0.197194262058848,0.0305083747457906, ,0.06086572489
0.0238500390863244,0.456401058245476,0.587907795796142, ,0.04209364541
0.167708793100563,0.56709318509862,0.172721574619368, ,0.06171953186
0.0881163031597791,0.811455541312397,0.00694428820210691, ,0.04710917913
0.102341792249695,0.0639065708476939,0.667244050921643, ,0.07008274323
0.0261755946930639,0.102356692956879,0.950630287800298, ,0.0564267314
0.390741328667726,0.421044837938163,0.432388315997097, ,0.0636582841
0.45661348572468,0.297373628628525,0.214356976620949, ,0.07943930785
0.315155653741838,0.405249502269475,0.779755611670888, ,0.04836589189
0.424404402173137,0.572633707366002,0.280334867328381, ,0.05284848427
0.639332957360691,0.568422093838885,0.882756359592939, ,0.067133005
0.0850234948297318,0.160542459836023,0.0388951460140624, ,0.05869889244
0.293898073873327,0.0438912830182681,0.530763506421205, ,0.06558956073
0.360913941926225,0.667501007474741,0.725625259527166, ,0.05333686239
0.508850160859124,0.0200130038746352,0.13858718024282, ,0.08487041694
0.135608325764441,0.654244589579556,0.344789218515418, ,0.09093043686
0.603099445571866,0.79266968972613,0.72146861351818, ,0.06793663745
0.753989846044243,0.200090761255038,0.908489631166872, ,0.03273706324
0.943590597290331,0.938178781427768,0.543909295227095, ,0.04281137291
0.292820180930994,0.314645041648849,0.74087637397665, ,0.04945043595
0.792622697663621,0.602879317100089,0.545333446284594, ,0.0717187421
0.555165172799865,0.551750559344713,0.0584367709149485, ,0.0489073322
0.996531012403185,0.125549651227103,0.635831085830244, ,0.05987131031
0.26758400900685,0.762719042885664,0.526948438554858, ,0.06423181694
0.194293305610518,0.520810615634836,0.98815943772675, ,0.074181844
0.105567137267229,0.340392677635309,0.946993317074474, ,0.02665763407
0.123212101982866,0.115446214563095,0.332704445566811, ,0.04206901945
0.319307815716737,0.197261339248119,0.24761528951134, ,0.04798359915
0.667624367069712,0.862950144551363,0.842671503653926, ,0.02396032028
0.241948559855753,0.900793314862785,0.887142792602086, ,0.06073933731
0.479309810151775,0.562758786713828,0.0162520015693461, ,0.06299314268
0.0814511146257617,0.250854978922591,0.023822205910955, ,0.07013644218
0.86367728577504,0.936144081813575,0.54678373876314, ,0.04027599201
0.868065161324627,0.177141385994771,0.853106366182171, ,0.02326209254
0.541298917187221,0.990706176100427,0.722940477090007, ,0.07202170579
0.236980952684757,0.215107171249031,0.124583717461584, ,0.04159049581
0.801836348708938,0.492831069379455,0.415758862462787, ,0.04985855997
0.41065293818702,0.899738376274818,0.266054445298882, ,0.06683090607
0.761030644779795,0.425371040596581,0.651905954192915, ,0.05992230634
0.31976530771379,0.00892686666957854,0.122954061230652, ,0.03684355696
0.0550101389925947,0.923823076579452,0.722769214263664, ,0.05344673253
0.948820909615878,0.685433513278387,0.331701641535402, ,0.02488231712
0.311072310886992,0.157079653043759,0.945246589384866, ,0.03686927662
0.796185897181905,0.519133968831693,0.405154753357314, ,0.05955156207
0.136785521140193,0.731289570125078,0.493615613241461, ,0.03336085248
0.636857731543398,0.645046711679069,0.981506968380757, ,0.05420680224
0.342219303101263,0.026555298232176,0.830823809652647, ,0.03946429886
0.646078767426902,0.786975875226553,0.981456035897661, ,0.07425030617
0.0660931559908532,0.738423542654962,0.173759520376099, ,0.02598597629
0.882871128736156,0.274354666836555,0.732337769129111, ,0.05317979302
0.0550101389925947,0.923823076579452,0.722769214263664, ,0.07928257825
0.77643715704307,0.351053791654191,0.0696089072268201, ,0.03994137496
0.830028183642286,0.194299675453635,0.758973103567474, ,0.06625756668
0.644180030994038,0.893243859378089,0.284563517879359, ,0.04521040017
0.455533492190957,0.151829013228642,0.973803688110619, ,0.04082267389
0.464364181211042,0.216738353650118,0.988182084988747, ,0.01825957761
0.220854842223988,0.787179643324158,0.833640242203831, ,0.06354144485
0.603346701718235,0.313655249956032,0.861963953831022, ,0.07810524989
0.664955244372637,0.924353352027033,0.825586099261032, ,0.02457346112
0.951503859261866,0.417216783166664,0.625146477989542, ,0.07192536252
0.541430418628852,0.875972149246996,0.867347136585159, ,0.06665633888
0.801836348708938,0.492831069379455,0.415758862462787, ,0.05299787141
0.0630071685177133,0.270642325720074,0.470444452052098, ,0.03281952215
0.26003980777729,0.717247642424784,0.113503242440257, ,0.08387286002
0.168262381467537,0.939993267936848,0.133059129758497, ,0.05630283309
0.960773642275319,0.865542060830199,0.888048760435857, ,0.06860259575
0.194293305610518,0.520810615634836,0.98815943772675, ,0.05335924767
0.596351432503709,0.68023040768964,0.855927412186454, ,0.05296652819
0.941710088381784,0.28929349982554,0.458375431832263, ,0.03750530742
