0.381228631266768,0.224930962607466,0.528672903728912
0.202325278542331,0.260516960372224,0.424676291321311
0.143568859138595,0.0781876472196084,0.37575331346949
0.182870688086988,0.143750920290952,0.283814013340718
0.123212101982866,0.115446214563095,0.332704445566811
0.14769367555104,0.00609255833250211,0.347993272142882
0.121230139843419,0.091585250653485,0.279441904906063
0.0893594309869699,0.0101073693230933,0.131866889966159
nullptr
0.066891857529515,0.0314930649602346,0.165783022448968
0.111891514980949,0.113793444800891,0.134487451335439
nullptr
nullptr
0.115520005536943,0.0722366057841815,0.292513360395574
0.0268803094596562,0.0725867447249152,0.233584624110881
0.0198092973579876,0.0710461887190036,0.245086328378196
nullptr
nullptr
nullptr
nullptr
0.145519905690002,0.0254957151282781,0.205762275719754
nullptr
nullptr
nullptr
0.0850234948297318,0.160542459836023,0.0388951460140624
0.0814511146257617,0.250854978922591,0.023822205910955
nullptr
nullptr
0.0983509314697365,0.11661754082168,0.0521176947871369
0.000544741248949321,0.117056411655518,0.267779286336479
nullptr
0.00499820846220966,0.194170240112347,0.236990400436162
0.0578732200643353,0.238354029180817,0.0881194010665693
nullptr
nullptr
0.00914659599991119,0.234548871243293,0.316811870288813
nullptr
nullptr
0.133365873580874,0.231693198573235,0.118810799177129
0.172727728815934,0.179634338896395,0.158739959013056
nullptr
nullptr
nullptr
0.344015438568388,0.0184507690698698,0.143040311106547
0.189451565571333,0.0151948737676784,0.371332080150211
0.31976530771379,0.00892686666957854,0.122954061230652
nullptr
nullptr
nullptr
0.319307815716737,0.197261339248119,0.24761528951134
0.259657502973173,0.253709654779395,0.106962532874998
0.226161387638613,0.0795247342744987,0.128508289736899
nullptr
0.236980952684757,0.215107171249031,0.124583717461584
nullptr
0.222922525335372,0.219806971935925,0.227251511571676
nullptr
nullptr
0.378826628722966,0.146114723172123,0.129349686364328
0.294697412278291,0.133086610231095,0.140767223316081
nullptr
0.363577456199617,0.0407203638134114,0.221360279689177
nullptr
nullptr
nullptr
0.202104695637984,0.0265307887978038,0.27289293386417
nullptr
0.291227538634458,0.174192697676137,0.267990372711196
0.21802721415354,0.0653524987985019,0.320819479699505
0.366022855834286,0.166050829196525,0.294407998164684
nullptr
nullptr
0.256592951912267,0.13094098341365,0.354348535631277
nullptr
nullptr
0.290900634749992,0.241057000678978,0.327296627370373
nullptr
nullptr
0.00846748174776824,0.197606972494283,0.748121829450849
0.00633875949051255,0.250516357736625,0.810913585307756
nullptr
nullptr
0.263487425071171,0.219836355373865,0.944735449164945
0.234176233741903,0.164452617133228,0.740476976507164
0.124557529766044,0.0793181490795785,0.459582562921193
0.0747062720945634,0.184557195771905,0.592857194972296
0.0655298031992181,0.0661956272071677,0.571177990196282
0.118642589056892,0.0657990954970077,0.460816772272666
0.0798575104094916,0.100750151351719,0.512864833079828
nullptr
nullptr
nullptr
0.102341792249695,0.0639065708476939,0.667244050921643
0.0560041317815455,0.177757021696252,0.633253688386744
0.0589584769285478,0.107701797956254,0.681817737221592
0.0121012112101744,0.163108883838866,0.653574988647704
nullptr
0.0925961939252228,0.115143173149287,0.624503495838768
0.0876737104126418,0.0883244353213436,0.633234667421669
nullptr
nullptr
nullptr
0.0531299069189821,0.0642119324800223,0.733170797417126
nullptr
nullptr
nullptr
0.113580486720773,0.0375936071941262,0.589007377761238
nullptr
nullptr
0.0753763631955537,0.187092207625852,0.722666338965864
0.0268749651686668,0.211248936135316,0.43897999298735
nullptr
0.0401967620240324,0.208956894552615,0.71100568736167
nullptr
nullptr
nullptr
0.203296602689755,0.0798736010980542,0.69734801869796
0.355088379322316,0.0403857827027266,0.723074959483048
0.257360141974159,0.0438214008979099,0.546418199046853
0.154262227396377,0.0318478838224527,0.418413654264772
nullptr
0.199309936720604,0.0780526245574292,0.416732536384826
nullptr
nullptr
0.293898073873327,0.0438912830182681,0.530763506421205
nullptr
nullptr
0.375634124317442,0.0270465445294289,0.731370021104967
nullptr
nullptr
0.185423680669459,0.141281371461305,0.386442556362895
nullptr
0.307687896091869,0.148601049182301,0.67584007448914
0.149650972599661,0.18454678295441,0.705659905517594
0.18534975808981,0.172023482762893,0.699727023864602
0.251312917827877,0.173985402678525,0.412658596149858
0.12887972154027,0.170058141917409,0.399963479040312
nullptr
nullptr
nullptr
nullptr
nullptr
0.329952219357247,0.187228341892452,0.603404589845015
0.324086395747589,0.120513722601047,0.550349220490238
nullptr
0.35953716636309,0.158276338584142,0.6033676127646
nullptr
nullptr
nullptr
0.363943632323972,0.00492496437557288,0.854679034139829
0.0114676786012794,0.0364569557961585,0.944909658699412
0.198610437742162,0.0176899136394598,0.917836532547325
0.342219303101263,0.026555298232176,0.830823809652647
0.225851449956246,0.0100903463275377,0.826664193508184
nullptr
nullptr
nullptr
0.317355611252337,0.0184578122991182,0.984926836546604
nullptr
nullptr
0.0361440944750236,0.187394030069671,0.915882371886953
0.282636019644898,0.167718826130997,0.859584273437561
0.213628280407508,0.0541848820345149,0.785541591073332
0.134505782030447,0.0410364722007721,0.76837367743288
nullptr
nullptr
0.127178757696248,0.179354872942429,0.896893292458668
0.0978648685642618,0.208688471535355,0.74141830904393
nullptr
0.122602411676523,0.0633039472367654,0.783031602364366
0.251034999877782,0.0574361715205672,0.74613810816366
nullptr
nullptr
0.128570685983551,0.163678376023549,0.815338936085171
nullptr
nullptr
0.158322364434917,0.217470937563965,0.915769452830409
nullptr
nullptr
nullptr
0.296426563979203,0.0921613885381808,0.95572466716491
0.0261755946930639,0.102356692956879,0.950630287800298
0.180397795604741,0.0436403885271237,0.963273706307596
nullptr
nullptr
0.140631787630586,0.16486658226753,0.925122101615939
nullptr
0.190172721735727,0.115576030955443,0.929215179517693
nullptr
0.197149823795969,0.109395003063937,0.938973329338631
nullptr
nullptr
0.336842356215493,0.101305436988896,0.922360279402671
nullptr
0.311072310886992,0.157079653043759,0.945246589384866
nullptr
nullptr
nullptr
0.372735006345101,0.233738579362876,0.475083206427968
nullptr
0.114738790824423,0.222852961734665,0.617934136686482
0.111750211123551,0.251305521841773,0.631290638939634
0.0500021259970836,0.232025550727337,0.90669632003586
0.0967228278580005,0.245746888295733,0.793544485466443
0.0447722536574795,0.227278666009501,0.788826311839711
nullptr
nullptr
nullptr
nullptr
nullptr
0.279327418775318,0.247683305595151,0.940220587929377
0.352354277272233,0.232272145154811,0.483913169020195
nullptr
0.129295100417572,0.247050957543829,0.86198852997468
nullptr
0.275100031933023,0.224436551744742,0.593152453757293
nullptr
nullptr
nullptr
0.17099379900741,0.844500730456179,0.0417294704345426
0.114508650243279,0.908499587564764,0.0229669359073412
0.0250016490675524,0.416046143689138,0.0185357277678659
nullptr
0.0881163031597791,0.811455541312397,0.00694428820210691
nullptr
0.0993972997853326,0.674700811696825,0.0204531357067109
0.0270819888105805,0.594820831062246,0.0177881461850627
nullptr
0.0144982057278432,0.675680259886094,0.0301679373757182
nullptr
nullptr
nullptr
0.250986721805403,0.492369042778608,0.0148827770779008
0.373365990081582,0.40863736207368,0.0329061901809509
0.267726326272701,0.431154813609356,0.0217520718198427
nullptr
nullptr
nullptr
0.224874713214445,0.61715228468743,0.0202184037875454
nullptr
nullptr
0.185730345542464,0.963860630076155,0.105873404664596
0.148959503476061,0.892848579628712,0.544756206284895
0.167870823372236,0.69977266455454,0.945537834218414
0.0645190038917753,0.848685707137631,0.481587919974302
0.0503482625941615,0.318552010488208,0.253481755127072
0.0280162762984649,0.302281503170877,0.39408836537305
nullptr
0.00258189232661554,0.286693180899613,0.801008020776419
nullptr
0.0630071685177133,0.270642325720074,0.470444452052098
nullptr
nullptr
0.0113541656096233,0.692849500338037,0.838668499903329
0.0562366540302803,0.771217855734384,0.592793988481641
0.0153411344646724,0.413957620703252,0.391403745809479
0.021220852846432,0.331576564776019,0.236365472792575
nullptr
0.0205919646812158,0.374776746357055,0.386889049508123
nullptr
nullptr
0.0479159052547272,0.467292931713415,0.418088695720881
0.0364933815585154,0.501281810018012,0.298484337462881
0.0046675657752846,0.541578315004961,0.146256780711142
0.0168964892166978,0.447694773749174,0.409474172973761
nullptr
nullptr
0.0129328750203385,0.775490336185279,0.347677302861846
0.0188091486777545,0.707254150060011,0.0825471404480718
0.0118071778477421,0.71690491188147,0.265368819207396
nullptr
nullptr
0.0254125240969637,0.778161714144159,0.127172535667072
nullptr
nullptr
nullptr
0.0415124828712342,0.861911165702877,0.227318426579014
0.0502258786073736,0.677226892970917,0.278393913605744
0.0407722134830655,0.461925941567709,0.0502127014164349
nullptr
0.0438289581800279,0.591735294620089,0.046798153509108
nullptr
nullptr
nullptr
nullptr
0.029857265127471,0.491799912687518,0.677306538776739
0.0226983082548877,0.714545387606588,0.53778739886473
0.0238500390863244,0.456401058245476,0.587907795796142
nullptr
0.00430626855179461,0.626196860697379,0.66460567821495
nullptr
0.00479026728690835,0.429008343253279,0.773629800309328
nullptr
nullptr
nullptr
0.0312934217893137,0.719539840146984,0.551143030163472
nullptr
nullptr
0.0563548129759195,0.324949825915038,0.58877507709334
nullptr
0.0618538646618353,0.354838083789756,0.439666155111939
0.0629404895886246,0.794871442912043,0.0832927506602368
0.0617376604837055,0.889994590626275,0.416459537562183
nullptr
nullptr
0.0643065141989659,0.664506137909638,0.344030696354573
nullptr
nullptr
0.0577077916229156,0.760684320502237,0.626100002621353
nullptr
0.0635005030267396,0.420053695276491,0.629471115276441
nullptr
nullptr
0.0402761044451749,0.642099314949712,0.92662795060653
0.0142449902392056,0.424225523243049,0.864270461647583
nullptr
0.0332197821818395,0.463806073765533,0.870905613619345
0.0272900658837899,0.882523068043127,0.839122249885684
nullptr
nullptr
nullptr
nullptr
0.159422532418426,0.853540311487442,0.896983100769896
0.0672298676012969,0.418191392256414,0.578134341042458
0.158825002385235,0.334089122438243,0.559547396388256
0.133116035214335,0.378724133108568,0.0644516572656004
0.0687645503066322,0.361820939185388,0.278200913983412
0.120661058995131,0.279966212425025,0.189874628032702
nullptr
nullptr
0.0701427620549565,0.283504347714911,0.53146966264524
nullptr
nullptr
0.110424346387379,0.471068313068503,0.53428438036083
0.0990941813139293,0.409643429236719,0.224397256638023
0.0750924901054001,0.49822863089265,0.145369074430069
0.0904212785784813,0.481890186867674,0.461160459011629
0.0925670243125059,0.465221518294936,0.234623729217382
0.087039223226024,0.489536517640061,0.266149085054884
nullptr
nullptr
nullptr
nullptr
0.0884551661909082,0.845924903190239,0.147654207016206
0.0818052252018068,0.844207398595638,0.118241181009725
nullptr
nullptr
0.0660931559908532,0.738423542654962,0.173759520376099
nullptr
0.0751706845944761,0.527643642976169,0.305554050838322
nullptr
nullptr
0.129590848613976,0.578285806162655,0.367601262621153
0.158070715086325,0.449330006113406,0.194428098175101
nullptr
0.134500131119291,0.434743444569407,0.520752381103287
0.116457320278619,0.549020718037859,0.3784444805366
nullptr
nullptr
nullptr
0.138994593400831,0.830697206298424,0.506848729494027
0.113761378016727,0.814898565324128,0.230620965927477
nullptr
0.135608325764441,0.654244589579556,0.344789218515418
0.132874727605573,0.627393797652795,0.224284498996839
nullptr
nullptr
0.136785521140193,0.731289570125078,0.493615613241461
nullptr
nullptr
nullptr
nullptr
0.179314266445228,0.623344882025522,0.213674780602918
0.183807572808058,0.585562631173585,0.0556860432218877
nullptr
0.182341983327534,0.367862755732792,0.316655431340321
0.161164602635908,0.600277233795365,0.0564367044119956
0.162544287384948,0.530726839631322,0.528151130580923
0.167708793100563,0.56709318509862,0.172721574619368
nullptr
nullptr
0.171436299965043,0.592932605044519,0.578108942190745
nullptr
nullptr
nullptr
nullptr
0.174873083718944,0.830508423189174,0.532558458250491
0.175002042938845,0.808701005190036,0.106972922633502
nullptr
nullptr
nullptr
0.103602215434522,0.672965470467701,0.599999564717161
0.095281893694927,0.750939520665683,0.634285664829676
0.0886907872713775,0.628409784189247,0.594887902608068
nullptr
0.098264663140269,0.699473262570572,0.842986209514066
nullptr
0.0994689914220942,0.446925454888381,0.730726183903665
nullptr
nullptr
0.0911901872937396,0.807421631279412,0.911906818819816
nullptr
nullptr
0.118138539675052,0.790604821585005,0.933213454225049
0.103870871564492,0.756081635882855,0.819065586628114
0.144259465922055,0.57674214661258,0.812979962730304
0.109705632604518,0.623495042063348,0.674394287735665
0.111040661522381,0.371446339297537,0.765099322626505
0.119789543114734,0.367961399293281,0.639865806418211
nullptr
nullptr
nullptr
0.116591460406517,0.723273745297256,0.586089689691885
nullptr
0.133297731136327,0.767580708462129,0.710149776995069
nullptr
nullptr
0.185412666718049,0.730183615896867,0.805001364770038
0.178082977326305,0.42423619994839,0.59908443016416
nullptr
0.16973880787735,0.529805539857127,0.629642578725978
nullptr
0.184900180776793,0.649294090220916,0.680832100220404
nullptr
nullptr
nullptr
0.180303837430276,0.724456802918038,0.902799205315608
0.10464774719367,0.449304075589417,0.895737817256583
nullptr
0.164249797109264,0.499946819119357,0.866258348767432
0.149198598372254,0.524881539476154,0.826050107830472
nullptr
nullptr
nullptr
nullptr
0.179266302222631,0.843774700026253,0.70913651596987
0.183156821512731,0.791364522147206,0.686067855720854
nullptr
nullptr
nullptr
0.0861100348833982,0.879884523534539,0.31465118767649
0.102079122892409,0.8845383164365,0.254243252234905
nullptr
nullptr
0.0837197259790988,0.860245469657068,0.375655367538715
nullptr
0.184313447072996,0.872756550346652,0.932775402421774
nullptr
nullptr
0.157738643306485,0.874164245547691,0.987883669119002
0.0902183874227361,0.550723175411869,0.999670722901092
0.00174578909097278,0.540156232235728,0.992044874027555
0.105567137267229,0.340392677635309,0.946993317074474
nullptr
nullptr
nullptr
0.133462226461677,0.761048073002539,0.982634717650108
nullptr
0.075836483515116,0.588562737670328,0.986712989310045
nullptr
nullptr
nullptr
0.0241273484590363,0.981236676348256,0.893934852248935
0.138959150038444,0.895179832355683,0.310171280455028
0.0908819441727011,0.944959422824392,0.597205766183792
0.109976709176561,0.931621917719126,0.384710709116568
0.120924369020688,0.909127231300197,0.0481282173253567
nullptr
nullptr
0.0162342101858762,0.937245012546609,0.552600531783099
nullptr
0.0392923847406617,0.923789344196418,0.41387569030115
nullptr
0.0550101389925947,0.923823076579452,0.722769214263664
nullptr
nullptr
0.0289894775163601,0.981391696872831,0.239759113191805
0.0624040403098969,0.959444107774528,0.118333899063101
nullptr
nullptr
0.115618872307243,0.948033185443786,0.655724919235716
0.0161245823099243,0.964945649190135,0.334475988600035
nullptr
nullptr
nullptr
0.168262381467537,0.939993267936848,0.133059129758497
nullptr
nullptr
0.00295720723385207,0.966667141833842,0.919362863397318
nullptr
0.114986248336391,0.913390377640881,0.915924368254898
0.0975556490735492,0.894699252146869,0.99426315788608
nullptr
nullptr
0.101600716711416,0.976437312734911,0.976679465726434
nullptr
nullptr
0.235476222434028,0.941113283367182,0.40407495448972
0.321544698478242,0.46450446058987,0.39274155472613
0.360479587718067,0.531345496098466,0.236845305655294
0.272769219010526,0.534844499410178,0.230648853786392
0.232272499870416,0.3272627517268,0.300421254868312
0.273850495611228,0.341870018699637,0.184641740286082
0.214077408040163,0.49049865533259,0.244903171666336
0.193319325735902,0.428444623737909,0.259399905057047
0.257653124502796,0.425479391314313,0.250234608024789
0.225498734834163,0.374146113346701,0.0691793710373536
nullptr
nullptr
nullptr
0.248185499702277,0.378381965937201,0.280238282611518
nullptr
nullptr
0.215892923868281,0.518558449472857,0.0567339685628188
nullptr
nullptr
0.342418629364734,0.457381641632891,0.235631808803512
0.354253452474913,0.444297975782828,0.0965951769764338
0.313385175032494,0.341592044941928,0.0664580735776531
nullptr
nullptr
nullptr
nullptr
0.352404846181083,0.474187745361536,0.321506852672235
nullptr
nullptr
0.215590640276278,0.633579739407737,0.257870291978001
0.302129243432372,0.865550190405873,0.064112561894757
0.26003980777729,0.717247642424784,0.113503242440257
0.195080693863593,0.548732849784325,0.0966273292770582
0.292005897656013,0.564191150919983,0.0770977807348215
0.232998931942835,0.716585125511457,0.0932675812732769
nullptr
nullptr
nullptr
0.212792830133108,0.585535154810107,0.134911646907036
0.186024633676806,0.639351962283343,0.24843692824479
nullptr
nullptr
0.297117295087188,0.643653200345183,0.182502785851692
nullptr
nullptr
0.218428430050217,0.885725714139618,0.203791047858665
0.244330326459418,0.867719421876006,0.0769452420783338
0.189650871658465,0.784238926725249,0.0579082233227585
0.243249216263074,0.720859464502497,0.134157291235449
0.194470464436047,0.739346118287181,0.0578526562729573
nullptr
nullptr
nullptr
nullptr
0.284191067012456,0.841984382942054,0.163535945779529
nullptr
nullptr
0.240011451814813,0.79611970268648,0.210634226890321
0.198865401178845,0.938673832349004,0.213510142441297
nullptr
nullptr
nullptr
0.309662122239044,0.937466427085045,0.202616457777684
0.315050765968079,0.64411874096921,0.242728285800652
0.306632004625589,0.595172676955178,0.220956545530398
nullptr
0.331031820411276,0.5480647221816,0.050454633533391
nullptr
0.333709759624381,0.595405889036462,0.0859863214051423
nullptr
nullptr
nullptr
nullptr
0.334142226573045,0.855372439501976,0.383272594548323
0.32123696686632,0.78195647164835,0.355627359546104
0.250144045562782,0.619025995292294,0.381944287192862
nullptr
0.304781450063185,0.650670202798216,0.384723151036608
nullptr
nullptr
nullptr
nullptr
0.378499585582026,0.936714342097574,0.0813841196883744
0.373628130366701,0.833679898610044,0.380136288977305
0.371936526296025,0.755381179816867,0.0772281218080693
0.361683335815009,0.510817169384923,0.0948900432885597
nullptr
nullptr
0.375584156894635,0.747764192894755,0.195606970055429
nullptr
nullptr
nullptr
nullptr
0.272927172632034,0.384419072793885,0.416059329276532
0.234476935991578,0.885385817721144,0.847489295966509
0.220854842223988,0.787179643324158,0.833640242203831
0.228171714658951,0.680085484800238,0.691110562125091
0.224248238389674,0.362566462332396,0.602866397809706
0.218633580681822,0.312940088723015,0.595983100287006
nullptr
nullptr
0.205870259958736,0.760829325182999,0.670892066679963
0.188403966443919,0.883164439480937,0.508952470094912
0.187012276921025,0.822587310948593,0.583778746133966
nullptr
nullptr
0.220302294076006,0.521203878536328,0.497561737833141
0.189246821043838,0.418692892875808,0.522337312171678
nullptr
nullptr
0.217291086165891,0.758829550645655,0.484315874481371
nullptr
nullptr
0.187668872503877,0.43167264649995,0.757068256420659
nullptr
0.195711087056699,0.716428108896708,0.77631500467578
0.220945138082181,0.608433670829843,0.803669946906424
0.207479155651669,0.502065035584265,0.746483249672834
nullptr
nullptr
nullptr
nullptr
0.252569280254603,0.286558402835944,0.796749661439815
nullptr
0.271728438045063,0.685470607761871,0.552030363176682
0.240120050374189,0.557492331934582,0.541915362402865
nullptr
0.26758400900685,0.762719042885664,0.526948438554858
0.24378449056486,0.62239999702105,0.419695513192454
nullptr
nullptr
nullptr
0.256671915945569,0.503532343095401,0.816903081564019
0.235392883162053,0.640024932675311,0.821131406153747
0.233440571438761,0.598596697485385,0.557653258318297
nullptr
0.235382336888116,0.343438847108746,0.78002292701074
nullptr
nullptr
0.237549714134706,0.679889692563436,0.722446019940489
nullptr
nullptr
nullptr
0.215417336325315,0.442501646442329,0.881742059114345
0.194293305610518,0.520810615634836,0.98815943772675
0.201715527752516,0.43153418722248,0.905971233114495
nullptr
nullptr
0.197026255751422,0.690395479587928,0.967292134628312
nullptr
nullptr
0.236936068940033,0.379145029608878,0.88634642161108
nullptr
0.267801663504791,0.538423718654952,0.872124994750952
0.222117150532741,0.423362147216427,0.846788961127642
nullptr
nullptr
0.217393870871144,0.671895026400075,0.980565235329131
nullptr
0.227514596191206,0.635885092102706,0.908312924384506
nullptr
nullptr
0.199836198119459,0.920936820603665,0.406255699962987
nullptr
