0.381228631266768,0.224930962607466,0.528672903728912
0.229339208843405,0.89930562906947,0.40903011914004
0.227293976887152,0.909417823440234,0.51972804421684
nullptr
0.211606558929762,0.925259930208638,0.736549651811981
nullptr
nullptr
0.23136840384329,0.928055598120966,0.473255203778154
0.241948559855753,0.900793314862785,0.887142792602086
nullptr
nullptr
nullptr
0.355033205822375,0.602429404593563,0.982513973635082
0.284657868952515,0.354310050556087,0.401962423617162
nullptr
0.350323198278374,0.58420190117217,0.783886605480298
0.314731585323793,0.319251628791852,0.422069003676544
0.343860125845975,0.295762351476017,0.569452483580165
nullptr
0.292820180930994,0.314645041648849,0.74087637397665
nullptr
nullptr
0.275013456040065,0.58624080968296,0.943845497757835
0.315155653741838,0.405249502269475,0.779755611670888
0.296519383647684,0.53419961478942,0.74075910692209
0.307445953123713,0.507160221491937,0.557760571810463
nullptr
nullptr
0.277411345750841,0.580873590663693,0.641449161440002
nullptr
nullptr
0.315436203060766,0.388005600957419,0.685531517133501
nullptr
0.335878004176493,0.450443533848448,0.441997007050542
nullptr
0.346030859712792,0.543273540220543,0.769238997976064
0.334485257100526,0.503704925585707,0.901061286866077
0.323771175071659,0.438697385512517,0.627150646321757
nullptr
nullptr
0.340830253016938,0.583647401748743,0.879618502241622
nullptr
nullptr
nullptr
nullptr
0.355940401868751,0.515526860328069,0.579102827398116
0.375764622683821,0.302431174265784,0.769371723769373
0.369348339179699,0.334778755983108,0.537980724058272
0.363097361428136,0.367251014104268,0.596751499710106
nullptr
nullptr
nullptr
0.35810087800571,0.375513969380746,0.99029679078021
nullptr
nullptr
0.375054787755062,0.594293600740525,0.593880229802369
nullptr
nullptr
0.377752742886924,0.857682588929803,0.664739335990204
0.3506207307414,0.911062994621462,0.575478926764268
0.349280251531372,0.868835857249252,0.593302717557752
0.347169910258683,0.667888873210209,0.602253013024401
nullptr
0.340342767587217,0.746236640200043,0.608132809261003
nullptr
nullptr
0.301322657502441,0.874970481433816,0.480541527679988
nullptr
nullptr
0.36657889241564,0.726068662704131,0.474971663924563
nullptr
nullptr
0.365005660537682,0.716370000769158,0.706100110942352
0.317824873334228,0.701712063176691,0.96740757463195
0.319532830773958,0.608061256577197,0.81390204752555
0.360913941926225,0.667501007474741,0.725625259527166
nullptr
nullptr
0.295197832647834,0.643662589914704,0.976801667439192
nullptr
nullptr
0.351802620761551,0.920454886124626,0.719847681791962
0.336552646391841,0.929824414013706,0.674879426986899
nullptr
nullptr
0.292285703471637,0.930429170100462,0.721903921522467
nullptr
0.293206974960545,0.778913780184917,0.96254317568375
nullptr
nullptr
0.374799356640031,0.71419672918008,0.68621330279031
0.379523706993575,0.679903953956565,0.960717064675707
nullptr
nullptr
nullptr
0.343010241095028,0.954029509436974,0.343708474322507
0.189509021111883,0.977254298829794,0.284215453905303
nullptr
0.196871522860101,0.954836917460841,0.199468459904734
nullptr
nullptr
0.265760726936449,0.985351857181106,0.656166266754098
0.248816363032539,0.990429474729981,0.435802833867503
0.216870644849274,0.971288947009267,0.535368750523381
nullptr
nullptr
nullptr
0.329265795436532,0.998231956972944,0.620385565801577
0.352937897643806,0.993276925867213,0.517901511595927
nullptr
0.344127559177891,0.970725128512096,0.938879109196968
0.290181839110599,0.98814098867241,0.672030895280357
0.324954486670306,0.97862829380105,0.713250866986181
nullptr
0.343562026376202,0.948597270260074,0.931748235153865
nullptr
nullptr
0.272543280465259,0.990451526806043,0.975792377421456
nullptr
nullptr
nullptr
nullptr
0.547671217030482,0.393151147221352,0.0467197354249069
0.602154564301806,0.245008396615808,0.795288588749451
0.703971658061275,0.191060953809127,0.545442285212511
0.556906248754861,0.307406402854839,0.655257149335917
0.507855622137606,0.181629965617008,0.297287397204214
0.67377429440784,0.248595821059486,0.288430778304944
0.466018573876045,0.215924038774241,0.0226772027699691
0.392687834084715,0.109431966795412,0.059822571351507
0.62793398773612,0.0286109882149537,0.0260599567807538
nullptr
nullptr
0.6161494543719,0.101974361114189,0.214085030057674
0.419726416232287,0.0188044209610807,0.198822613402929
0.38765198124982,0.00275749800987835,0.14998929630624
nullptr
0.483888559348894,0.0134283247239312,0.249168521766811
nullptr
nullptr
0.596249337439681,0.0493759587898359,0.165219015605866
0.610422265671023,0.055628856220601,0.0835098679802264
0.508850160859124,0.0200130038746352,0.13858718024282
nullptr
0.430022277350443,0.0890453231040103,0.146441589503064
nullptr
nullptr
0.613917182848536,0.0290891930660003,0.110927890003148
nullptr
nullptr
0.540886716975021,0.137966015563673,0.212909320728871
0.507972711079007,0.0971503572983764,0.274673289121422
0.512803285826436,0.0611680749316393,0.192938177358386
0.412837529497485,0.0834774858218076,0.168379512353875
nullptr
nullptr
nullptr
0.530007564992585,0.118378178196918,0.202730674566725
0.445319440167851,0.211392984535964,0.199359760124687
nullptr
nullptr
0.49455068771533,0.141681716920507,0.292812394653699
0.440362024691141,0.206005251622464,0.226869628964911
nullptr
nullptr
0.533366958449497,0.0975250829807354,0.264247899859023
nullptr
nullptr
0.5903886163094,0.140876228194165,0.20630643406032
nullptr
nullptr
0.660680597482369,0.169739174923332,0.13606961480979
0.660554552226325,0.116083408174701,0.102079382612276
nullptr
0.643792748905137,0.027957541372142,0.106611870799579
nullptr
0.647823836583161,0.0434122339162707,0.160823987545488
nullptr
nullptr
nullptr
0.602264414726473,0.233849724812221,0.252615180319337
0.45661348572468,0.297373628628525,0.214356976620949
0.399840710518933,0.239873626607594,0.235812535206198
nullptr
nullptr
0.573709235975312,0.287491661965375,0.144582503216269
0.491433717441916,0.2273853255455,0.042303066556677
nullptr
0.531298525389999,0.246537408871205,0.0982585852503489
nullptr
0.538615670010032,0.228784656709109,0.229181000475984
nullptr
0.632486045399376,0.276473101098413,0.129497928481082
nullptr
nullptr
nullptr
0.672267271458549,0.294751686345827,0.275739992656144
0.504805996254497,0.299105328942827,0.259366904743678
nullptr
nullptr
nullptr
0.69594299029845,0.014076343920115,0.0148293340167173
nullptr
nullptr
0.546653229223465,0.106878803151851,0.685645447172963
0.532889217175334,0.0427352102325328,0.770711138320224
0.475902866477148,0.0252911299697921,0.517059732670409
0.42697185510926,0.00649722920424856,0.456025235188007
0.39794738247787,0.0326028777099676,0.45533236837641
nullptr
nullptr
0.481187029454651,0.017613607823064,0.422044748396559
nullptr
nullptr
0.418828371638205,0.0197020163049335,0.693472167227135
nullptr
0.486427694595208,0.0244584360011008,0.741739742147729
nullptr
nullptr
0.459685562570117,0.191348823896643,0.495427441222246
0.467971839034004,0.252666599456327,0.351692861557093
0.466306190491842,0.0459262586137635,0.340526740750247
nullptr
0.465524117723098,0.0628538526119669,0.413746685668037
0.388502427057004,0.296666354576225,0.366059589157651
nullptr
0.426743426329601,0.102225477544753,0.343975506128218
nullptr
nullptr
0.439671217355069,0.0758890211647543,0.443413381626767
nullptr
nullptr
0.542862754053441,0.213230135170245,0.493923766468164
0.523083396278608,0.156782025894561,0.363248814950541
nullptr
0.487146966269299,0.122170470080846,0.376418832048461
nullptr
0.495000869696468,0.057140826474499,0.404508497434676
nullptr
nullptr
0.526611495864665,0.274114769823269,0.416252861032254
nullptr
nullptr
0.475549188961242,0.0483405839031867,0.694424555211631
0.388614977905811,0.185918085953608,0.685903534363257
0.438148977818572,0.138914331700132,0.594089966919311
nullptr
nullptr
0.470005529939023,0.263919075186332,0.517866467645347
nullptr
nullptr
0.494635010599183,0.2358851523622,0.704932912227952
0.501527192029651,0.111137562619617,0.573108697720877
nullptr
0.521350770222111,0.114554620637616,0.70211585634918
nullptr
nullptr
nullptr
0.551511422211054,0.202534047754415,0.515592436922926
0.637800802571304,0.1805522404557,0.338641610481555
0.603890383947494,0.169651066727221,0.302015771001265
0.580293262110696,0.201165330719826,0.331101421037044
0.561521681425119,0.173701750235732,0.319264344786125
nullptr
nullptr
nullptr
0.636997255571816,0.12262263473741,0.320327029944855
0.647315030214517,0.0829367226627377,0.311839813355022
nullptr
nullptr
0.670848626826988,0.179572313538213,0.317926173394974
nullptr
nullptr
0.624557355036217,0.183066511312714,0.466026998998085
0.567088448352039,0.041508827191673,0.763963527870113
0.591020391983559,0.0200166711571558,0.36550371779563
nullptr
0.599333099703655,0.0407425281080744,0.754250956707191
0.570391025063555,0.00989219331672964,0.772566320003158
nullptr
nullptr
nullptr
0.596086776810319,0.132857499149254,0.763015893668761
0.609190800111788,0.141267301355865,0.544995626280009
0.591423168175627,0.144854223854303,0.723664629393783
0.565148873460092,0.0977052902895441,0.582729770686933
nullptr
nullptr
nullptr
nullptr
nullptr
0.672926525457057,0.0901957376011099,0.752623314386774
nullptr
0.653457410230001,0.149571042699369,0.653473982570106
0.671542518014944,0.13044735833958,0.573068136685745
nullptr
nullptr
0.687347342160524,0.105188629352094,0.671216056692674
nullptr
nullptr
0.675793237853801,0.211470305028479,0.778299362034152
0.612025685393396,0.230997598704911,0.670545851422548
0.576490947237947,0.304239119565479,0.38106010776189
0.567718908480807,0.208356786104757,0.537421233868863
nullptr
nullptr
nullptr
0.688804865087632,0.246459076520279,0.654274536612562
0.699437385509611,0.243954398522554,0.642650424898228
nullptr
nullptr
0.638307890477028,0.29467567548779,0.515271111276238
nullptr
0.654205632498035,0.265253242091286,0.770156654418093
nullptr
nullptr
nullptr
0.530611396847517,0.341091906795873,0.578454048113725
0.52369497759174,0.333539754780212,0.477399876681062
0.501173036629593,0.349820650654395,0.326720420496867
0.435027460024284,0.3082058635208,0.421526947850323
0.470850574501681,0.314379074863412,0.0149400479306524
nullptr
nullptr
nullptr
0.457606082070504,0.391778016019489,0.138259720709144
0.406397084989031,0.386487471472061,0.130137910098188
nullptr
nullptr
0.464900036771503,0.363365649372145,0.18822106283856
nullptr
0.506166376133124,0.356607067948952,0.49231646561638
nullptr
nullptr
0.640692205018516,0.328604162428795,0.037867842987919
0.699073853951971,0.310288907748128,0.17847991070703
nullptr
nullptr
0.548169594599986,0.382345232224731,0.0889379893172573
0.574099248772299,0.33681047853843,0.0205412634282485
nullptr
0.679152252960318,0.342996176804801,0.00177096858291459
nullptr
nullptr
0.5650694256015,0.331997166822335,0.270981653935529
0.552521488074541,0.388766824734499,0.474298597936692
nullptr
nullptr
nullptr
0.521657280732604,0.357382279721844,0.674548636645279
0.472289796984781,0.350663888921324,0.662048708217575
nullptr
0.477537700737079,0.368590376310432,0.619028452533196
nullptr
nullptr
0.613854299167737,0.349223488689253,0.590909217626142
nullptr
0.619751519083116,0.390738172402996,0.709584892160428
nullptr
nullptr
0.820273069532441,0.159257097288325,0.274477393906067
0.762308251459806,0.124303259090163,0.714827822208044
0.94905059575476,0.106670612714444,0.29796675350364
0.830489708782261,0.158000387638785,0.688838387108354
0.731324090866586,0.0650405382748193,0.696223540318557
0.742995914759119,0.0674328774597208,0.111245271279394
0.717122301100974,0.0954298363453436,0.256719295079178
0.710617695866477,0.0465975648672298,0.567803131391112
0.731249584066285,0.0144598862902395,0.0526316521342139
nullptr
nullptr
nullptr
0.730087100221913,0.114756663610487,0.0503326746021571
nullptr
0.742621174579358,0.150453384109946,0.66050097731667
nullptr
nullptr
0.915333280818349,0.0451033689254191,0.175023092135439
0.794247741289738,0.0264761180287326,0.297071110013986
0.886031219621639,0.00195848052028336,0.0754557364744974
0.812209734128558,0.00414308818967857,0.291112008594206
nullptr
0.804519963677888,0.0198055777173185,0.289306237670885
0.872809288796564,0.0170607864512011,0.19525792547167
nullptr
nullptr
nullptr
nullptr
0.836289942767964,0.0287424951601483,0.639219246596237
0.778090140082973,0.0034625799977327,0.488287760790712
nullptr
0.793295915574647,0.030615587533931,0.435647718720001
nullptr
nullptr
nullptr
0.839222513128686,0.138102481855868,0.211665947792644
0.947912762396387,0.0717660950413601,0.0416574381439231
0.946604110721079,0.07870120099672,0.0552264430180651
0.810037652950328,0.0576338531919919,0.0473386835576802
nullptr
nullptr
0.782063803569434,0.0975979718311654,0.0901578480154893
nullptr
0.794408559514329,0.109915545747837,0.20703917673912
nullptr
0.897821234614382,0.0846385956440145,0.141517982935111
nullptr
nullptr
nullptr
0.910490946125471,0.121842839955159,0.470679110623347
0.824173685171521,0.0946519511998435,0.689468158613636
0.751232173614174,0.0476616714150135,0.276049461745546
nullptr
0.769817466877217,0.0668277521268156,0.403510389011507
nullptr
0.90767165626577,0.0794657702708474,0.673943684864652
nullptr
nullptr
0.850263845436695,0.0957746773233407,0.374261684402355
nullptr
0.896209399330377,0.117597707425728,0.382062569814691
nullptr
nullptr
0.937303725722152,0.155202280955175,0.356860194016498
0.937623023288129,0.147501468451276,0.666777156959502
0.916080065491592,0.0789217765038508,0.284408840397026
nullptr
nullptr
nullptr
nullptr
0.760258061958246,0.0216053154666545,0.70690672797335
nullptr
nullptr
nullptr
0.972172744066069,0.109588299421949,0.505444105576792
0.99615419000133,0.045930042395689,0.424161080433143
0.956594166868751,0.0897408385322186,0.195104985535123
nullptr
nullptr
nullptr
0.996531012403185,0.125549651227103,0.635831085830244
nullptr
nullptr
0.797717192159603,0.136185965824508,0.766369390793809
nullptr
0.855786119398569,0.0955663620259718,0.780592657728105
nullptr
nullptr
0.866070172948367,0.177161758899655,0.505287024138852
0.94215680422108,0.321429580502366,0.246985334294337
0.838408701352466,0.28639404647777,0.0416772891217287
0.834210600373118,0.197194262058848,0.0305083747457906
nullptr
0.791674330980475,0.236495954492022,0.104616241136761
0.790031804986288,0.165212039884273,0.209385770686221
nullptr
0.766093912547891,0.275671954327085,0.271438165235285
nullptr
nullptr
0.845785801409091,0.28293491532869,0.0424239925731783
0.816712048105492,0.266272546727528,0.14631945186367
0.861415776504189,0.274726324607692,0.111103309106537
0.815334312963042,0.189331553459011,0.0639443821398763
nullptr
nullptr
nullptr
0.798714117910414,0.280499112248158,0.395409007349912
0.797153902179713,0.263897816567419,0.447834620716653
nullptr
nullptr
0.872964949881234,0.264449580355245,0.36301193890897
0.80818457690715,0.229538776092476,0.19916289679573
nullptr
0.819859506138631,0.178023252968104,0.410887978760541
nullptr
nullptr
nullptr
nullptr
0.937470680946378,0.334601430904983,0.496022276992008
0.868436046821653,0.334707851092714,0.27844072457525
0.853607612757546,0.374052592063477,0.242452895527227
0.77643715704307,0.351053791654191,0.0696089072268201
nullptr
0.72625287057207,0.31422361361446,0.220854451880253
nullptr
0.84268640737854,0.298196470762104,0.216840566223106
nullptr
0.809555661368722,0.344055269436719,0.152195609726711
nullptr
0.795914044386859,0.324324892356665,0.374215768764184
nullptr
0.860268902233152,0.34445398785151,0.463449763072903
nullptr
nullptr
nullptr
0.912944513248081,0.377048598061398,0.493117105517286
0.941710088381784,0.28929349982554,0.458375431832263
0.93252868337777,0.327131250256327,0.152344390509446
nullptr
nullptr
nullptr
nullptr
0.785329500541428,0.306866628633693,0.50421515691497
nullptr
nullptr
0.95580100351093,0.343818046194475,0.0208505265334586
0.99769232693312,0.221779934594844,0.111650434003542
0.996876717312718,0.168448058293563,0.0798154791254173
nullptr
nullptr
0.964308994046286,0.183343200274913,0.215842089537323
0.958684848256037,0.174567603577894,0.24715397216639
nullptr
nullptr
0.981834194803785,0.225224311262227,0.25747244198775
nullptr
0.973031309497009,0.313360291304546,0.13302944034305
nullptr
nullptr
nullptr
0.78065457537836,0.2280199778086,0.571632267938499
0.766210369115449,0.183035434425159,0.661909675307289
nullptr
0.722570863946191,0.232112208332795,0.63206569954977
nullptr
0.766056708844096,0.276859284902233,0.690498740488551
nullptr
0.771858504155658,0.282868412753304,0.786079254561836
nullptr
nullptr
0.933729715379315,0.367360061334062,0.585508560877487
0.830028183642286,0.194299675453635,0.758973103567474
0.794403138536279,0.267584910654546,0.51509684531665
nullptr
0.894026962142962,0.351684692854754,0.600115116701002
0.960330520641851,0.326699056354231,0.533765968577039
0.811943554099649,0.348809112533041,0.517538592407747
nullptr
0.819264332124308,0.290961602775726,0.513435389290885
nullptr
nullptr
0.916219874784987,0.278557848383103,0.669481908212511
0.882871128736156,0.274354666836555,0.732337769129111
0.861392284706889,0.266487718293545,0.683568737017892
nullptr
nullptr
0.82221967501448,0.341562288633676,0.748579068340552
nullptr
nullptr
0.97873366973567,0.312758970131724,0.708697141766462
0.981162395991676,0.197170536945562,0.718295613837
0.959676852057135,0.274885143168665,0.697621974102494
nullptr
0.990157286633812,0.244108163331423,0.596340465075632
nullptr
nullptr
nullptr
nullptr
0.974416502297407,0.357549851194948,0.727440005067527
nullptr
nullptr
nullptr
nullptr
0.615495573888771,0.14072660372892,0.940671702323832
0.395321352996825,0.00118671407996007,0.927634421380232
nullptr
0.464364181211042,0.216738353650118,0.988182084988747
0.55174486657212,0.327107797123185,0.959985294725572
0.417096418961613,0.0614932138478564,0.813644691243848
0.430715371315471,0.0381253019331551,0.975694545153645
nullptr
nullptr
0.39001173855214,0.298213361624128,0.949477661250722
0.401303093816786,0.185432040071214,0.84264402221276
0.388093232106229,0.27878343987557,0.823281693567716
0.384791158318876,0.0711981722877912,0.921909796621976
nullptr
nullptr
nullptr
0.478554974812061,0.317454414273643,0.907881802741788
0.436712626890242,0.216701313938063,0.910989830612437
0.524257195987343,0.0947254002804224,0.860532474104479
0.450074573906998,0.228767121962163,0.885693824804914
0.415781708377315,0.161426040340061,0.892512891575807
nullptr
nullptr
0.402376461253822,0.233020133009048,0.850058806418352
nullptr
nullptr
nullptr
0.417484580756661,0.0970239016260724,0.932328652029573
nullptr
nullptr
nullptr
0.392154199196871,0.230377824363278,0.981657990287341
nullptr
0.455533492190957,0.151829013228642,0.973803688110619
nullptr
nullptr
0.603346701718235,0.313655249956032,0.861963953831022
0.578493411802641,0.196592653054326,0.833752258802157
nullptr
0.609544256067765,0.226861112409351,0.921084184090705
0.579595567269595,0.172825044643515,0.956705667598061
nullptr
nullptr
nullptr
nullptr
nullptr
0.793698954739179,0.061538371610007,0.820872805360822
0.741645504538724,0.00118469567754098,0.948656438329619
0.663315214400962,0.0128431256024694,0.88204001111559
nullptr
nullptr
0.924146155951452,0.0424970790826027,0.968684701193308
0.653166847574187,0.0345286934825325,0.967865643040147
nullptr
nullptr
nullptr
0.92774335233553,0.222400179903893,0.996253138455063
0.848218077218373,0.391314933693805,0.945738298192492
0.752365598607147,0.348139610687606,0.956711141812069
0.815968195315091,0.192562363651745,0.902028237708797
0.686239038298407,0.253570910046583,0.810514902998932
0.657512076252206,0.108073831799079,0.892693083339677
0.670503935968297,0.0886339391666144,0.855918848198766
nullptr
nullptr
nullptr
0.796419810090493,0.158855212249454,0.83210495361005
0.778147217698038,0.0907706222271155,0.863298743573582
nullptr
nullptr
0.80205788470423,0.203608000540671,0.81622773288845
0.832407096059485,0.324452198481996,0.80205493245405
nullptr
nullptr
0.756687333668273,0.224898962132993,0.817730478798463
0.725290014776947,0.222735670045743,0.822064810274206
nullptr
nullptr
nullptr
0.829354004107554,0.324293961662833,0.976281680298363
0.793385490546624,0.234320910671844,0.954741995531925
0.753989846044243,0.200090761255038,0.908489631166872
nullptr
nullptr
0.778510178078873,0.336563536028078,0.904158668308277
nullptr
0.669997289110075,0.32994279930225,0.907466809438948
nullptr
nullptr
nullptr
nullptr
0.869665063122323,0.316844831084969,0.828522901640053
0.879573105889804,0.28525253905508,0.940817445810663
0.93547362920052,0.306538617498057,0.876491048194556
0.868065161324627,0.177141385994771,0.853106366182171
nullptr
nullptr
nullptr
0.872413665739565,0.147231358814079,0.981096520834332
nullptr
nullptr
0.900616581738963,0.386813645596646,0.926556298180714
0.89419233925354,0.329606140487487,0.810168469056935
nullptr
nullptr
