0.381228631266768,0.224930962607466,0.528672903728912
0.955572734069216,0.36223569691267,0.976883728820209
nullptr
nullptr
0.764182529209245,0.0878115791273154,0.999207585897931
0.662185083527181,0.185649751626614,0.997169795238795
0.729683177175225,0.16007118471608,0.9983359609477
nullptr
nullptr
nullptr
0.783029490893776,0.362988328635927,0.999533523274567
nullptr
nullptr
0.402145129545265,0.536613336403429,0.53653321782537
0.410353637485743,0.818753079330906,0.0594143770303359
0.381606377054531,0.930095544417715,0.100415785501203
0.404393067809205,0.520051255191572,0.512760212901625
0.395112815304902,0.799439090503171,0.159186985034632
0.390741328667726,0.421044837938163,0.432388315997097
nullptr
0.39180347310391,0.772765772488078,0.344053326244892
nullptr
0.389379021837681,0.865644901505547,0.490661347414775
nullptr
nullptr
0.40718541356318,0.444465046191556,0.144887707884197
nullptr
nullptr
nullptr
nullptr
0.429201428643507,0.535069403901555,0.182313755248268
0.801836348708938,0.492831069379455,0.415758862462787
0.796185897181905,0.519133968831693,0.405154753357314
0.577688120226795,0.474175438868487,0.36000952033958
0.608016697184792,0.406631679121327,0.235987886138853
0.519644594061062,0.407138747737851,0.146365155520341
0.491703988634972,0.428156921745594,0.143375281400287
nullptr
nullptr
0.765000677161114,0.441901110454768,0.206918542669167
0.637517459507212,0.414010633834721,0.0289933852306401
nullptr
nullptr
nullptr
0.497501712997548,0.449915436750175,0.249539285754041
nullptr
nullptr
0.684119155601604,0.521038331738185,0.0957899164782035
0.452068384116189,0.505045285354472,0.0484389280799649
nullptr
0.754063633660506,0.524130794721474,0.0821022760897193
0.555656556646144,0.521203641567019,0.0741542402104797
nullptr
nullptr
nullptr
0.607162430474855,0.491767117300719,0.121631567783948
0.438098068253277,0.528173245358775,0.289125848485104
nullptr
nullptr
0.705284949474559,0.492911198491711,0.270117679556702
nullptr
nullptr
0.995061896699298,0.507848081188917,0.34416920233181
0.996008556369877,0.407703283854398,0.239073457102754
0.885790422274798,0.438884658984059,0.223173788026932
0.830251968271366,0.487283583118716,0.237205648398238
nullptr
nullptr
nullptr
0.966887157510276,0.44520878516529,0.33752473652442
0.873513744271911,0.454057180346666,0.332080761491524
nullptr
0.96091488898982,0.467504099277242,0.249813741805372
nullptr
nullptr
0.976784801381057,0.4691391655023,0.315368852982013
nullptr
nullptr
nullptr
0.886112007494354,0.470432633464581,0.473184288438468
0.494905365785214,0.393211000376642,0.437790653203946
nullptr
0.885521966431625,0.52576646855881,0.419156355855359
nullptr
nullptr
nullptr
0.461522018856571,0.829554073545772,0.152151688643051
0.555165172799865,0.551750559344713,0.0584367709149485
0.417597817915002,0.980013682091637,0.0491588799462974
0.472720969331276,0.963477323581925,0.0309762421995718
0.422565071468715,0.536059196202514,0.0271846494682988
nullptr
0.479309810151775,0.562758786713828,0.0162520015693461
nullptr
0.519857098094491,0.766607005249588,0.0287904015884622
nullptr
nullptr
0.555060622126525,0.720063450508905,0.0976463137386701
0.532724427531002,0.948824575805336,0.0603970835317702
nullptr
nullptr
nullptr
nullptr
0.625507998668092,0.852564161243834,0.0171751917629139
0.759425519400968,0.755400687708051,0.0381569374161257
0.975461701686778,0.712681074046409,0.0189906852584683
0.947018678881409,0.574225626250336,0.0111629842963777
nullptr
0.71004215121103,0.759361425048276,0.00726813185199005
nullptr
0.651095168960648,0.825352086032582,0.0236638226941588
nullptr
nullptr
nullptr
0.891886246211573,0.658102283706472,0.103897472471483
0.622495735864139,0.784420528454836,0.062292285500529
0.594969955267628,0.617557682360121,0.108255956195029
nullptr
nullptr
nullptr
0.905050134007834,0.630285460020688,0.0836760922378449
nullptr
0.931830942246177,0.683450945867547,0.0497856912422163
nullptr
nullptr
0.574551930456155,0.972397382505849,0.0175965227756093
0.831003303029787,0.89454631499771,0.0085751574317221
0.818443015454213,0.864829644476522,0.0129984811591908
nullptr
0.791915847301926,0.90314108395469,0.00586273540854987
nullptr
nullptr
nullptr
0.871053759030498,0.932815501661346,0.0484631194106202
0.819131149662376,0.982636599650398,0.143877962451924
nullptr
nullptr
nullptr
0.830609007809237,0.608091099874107,0.39117025439179
0.684433229861054,0.884756415684193,0.531358517117304
0.587774666811951,0.709198389792212,0.447269723332522
0.496417050331464,0.692261781669213,0.199581369185383
0.450917723194155,0.666568246670502,0.39872889458457
0.454634832096471,0.557113847861405,0.37199561915403
0.424404402173137,0.572633707366002,0.280334867328381
nullptr
0.450200182238268,0.536395128485569,0.342325730034968
nullptr
0.488889351971667,0.591204726287942,0.366569138842285
nullptr
nullptr
0.43741965350062,0.626669480110534,0.42804761126121
nullptr
nullptr
0.433389600717645,0.803322047593483,0.314524674083339
0.454861805974152,0.838662084289478,0.245127198887591
nullptr
nullptr
0.438184113311251,0.834234256751201,0.40376189116615
nullptr
0.460931031598976,0.740832693656832,0.353560374035125
nullptr
nullptr
0.644008448441705,0.824857093179958,0.260709289406607
0.509584972214576,0.785783181532444,0.431578473341632
0.665996363819825,0.560725065792996,0.314632676627645
0.513323694280776,0.822439245619206,0.208517061537449
0.561742890540534,0.587423793418074,0.238465500565167
0.662635086673057,0.801440275805354,0.168950852327629
0.520921988935373,0.71962945563681,0.226680308864818
0.583203938261929,0.645047873794619,0.174063614585687
nullptr
nullptr
0.567755836687015,0.751200708798407,0.186195682484997
nullptr
0.645488235972352,0.794708336359336,0.208811034256254
nullptr
nullptr
nullptr
0.547398646303683,0.566150998463484,0.272535594710068
0.526783288899008,0.564441903930642,0.334456490248832
nullptr
0.50626664612827,0.741054261092073,0.400890755337057
nullptr
nullptr
0.62392533109742,0.585117016486201,0.429136330648396
nullptr
0.654512314411913,0.600499675028759,0.428726642510791
0.645300495306695,0.664974755839812,0.348078534810268
nullptr
0.665702494777261,0.722945832843073,0.418310577726698
nullptr
nullptr
nullptr
nullptr
0.786756433826633,0.814075884157532,0.39468567815035
0.794212735632186,0.635327896791934,0.377260285242197
0.737856383166807,0.771861592512614,0.164606522698333
0.670025501421967,0.733067097457731,0.348883723321762
nullptr
nullptr
nullptr
0.758025906085698,0.768011657408819,0.416948601613098
nullptr
nullptr
nullptr
0.672072647067388,0.681969572128742,0.434139874558566
0.525365555222811,0.754390242608384,0.43982993787372
nullptr
nullptr
nullptr
0.55915139791952,0.838929502335775,0.163501608756525
0.545291862538028,0.827041114813093,0.160253925690058
nullptr
nullptr
0.664761376827712,0.883505051702034,0.256536024545399
0.524500239013823,0.834657086414153,0.283367732298849
nullptr
0.637762844787272,0.836950299596043,0.339756694251044
0.584172917095515,0.873509915987914,0.228995433427159
nullptr
0.617385316054477,0.846801124224719,0.209438483938349
nullptr
nullptr
nullptr
0.71802466086137,0.88040807672416,0.417947615660366
0.772673134395261,0.871940458284284,0.336707400715045
nullptr
0.7777974622317,0.867233462086802,0.379496749539788
0.764678734239108,0.871774756181892,0.40302171432497
nullptr
nullptr
nullptr
nullptr
0.547941748615302,0.846831060572487,0.449690378240678
0.543499597333033,0.883676965919539,0.528718122523639
0.497126498529071,0.644339314753366,0.508730243798131
0.458766751053043,0.64140717578774,0.472344277091527
nullptr
0.535057472473115,0.664723993435264,0.469137558804193
nullptr
nullptr
nullptr
nullptr
0.787500654553347,0.701363619969999,0.47381178499355
0.781745410281323,0.611459417120142,0.499781689233214
nullptr
nullptr
0.721815746280328,0.777002497979954,0.4706720140738
nullptr
0.771634505153471,0.833586105417856,0.501417278857185
0.556961143728322,0.848042896937214,0.490021480784712
0.702284421566642,0.806144237566347,0.503110236009246
nullptr
0.765235037194485,0.811228383164875,0.531699344831215
nullptr
nullptr
nullptr
nullptr
0.563388252270009,0.911696303789703,0.45678515785225
0.475175125904929,0.903934193022487,0.424501523713347
0.433877600707585,0.902051512615919,0.436699615228875
0.41065293818702,0.899738376274818,0.266054445298882
nullptr
nullptr
nullptr
0.56682204910958,0.990319175816312,0.162817032187183
0.615215002017245,0.95330696121829,0.157860016965499
nullptr
0.598609002326269,0.979736061115071,0.447911879437302
0.530099398469065,0.980693417219073,0.165504980422093
0.511850410689095,0.960443450479109,0.332044581955952
nullptr
0.482439490410308,0.960603432072807,0.376003615820678
nullptr
0.493561270348064,0.913988859581797,0.392892625235953
nullptr
nullptr
nullptr
0.686968865162137,0.961759833990303,0.183411438252667
0.644180030994038,0.893243859378089,0.284563517879359
0.746758513797846,0.922466151947303,0.258770648663865
nullptr
0.78191814305469,0.94561635754579,0.205479931165975
nullptr
nullptr
0.604795286835835,0.901932584027631,0.401673898677902
nullptr
nullptr
nullptr
0.826130488186889,0.994077017871026,0.19606043368701
nullptr
nullptr
0.647793727165191,0.955764459478844,0.522785636058013
0.527067055887395,0.983149841935542,0.473523754244746
nullptr
nullptr
nullptr
0.941902534149479,0.666044742523001,0.246010772514709
0.967787995723987,0.632947715093888,0.273589404280288
0.95942326402797,0.595975349201651,0.226119843706823
nullptr
nullptr
0.865233374005638,0.597661637776851,0.380213716603549
nullptr
0.967457842845666,0.643062762359362,0.461619805043535
0.973220532637705,0.573737959980039,0.288080097298454
nullptr
0.996123782193137,0.628767063214414,0.476060026090346
nullptr
nullptr
nullptr
0.981325590902215,0.891903737523457,0.325777814079279
0.933959941627333,0.928689125960634,0.229858856680581
0.891707009619425,0.819730405050248,0.201515024336044
0.916015468923403,0.778887466027016,0.311439737535692
nullptr
nullptr
0.929925186753481,0.827665150543626,0.171504377201589
nullptr
nullptr
0.958885348888967,0.75125575429381,0.305365002145415
nullptr
0.987640156501955,0.891644568669707,0.313760632574968
0.957552840622135,0.867017308623487,0.194507940473157
nullptr
nullptr
nullptr
0.931860813998859,0.981012174180037,0.377870882629909
0.916107264853097,0.928864552368778,0.336713595954574
0.917135685632847,0.754058385059853,0.532195079031765
0.874815190707527,0.72144030394681,0.333163712874351
nullptr
nullptr
nullptr
nullptr
0.968120475485976,0.783355159291748,0.36105885273752
0.948820909615878,0.685433513278387,0.331701641535402
nullptr
nullptr
0.933272315266713,0.939364322050196,0.362379240014279
nullptr
nullptr
0.885099761780527,0.848954267897934,0.941256049515754
0.653060951292511,0.759568774290171,0.562935024432752
0.443408278206055,0.614127901260126,0.70424397172936
0.656018245935385,0.524722145170973,0.633531410281643
0.464036780931769,0.753898076176962,0.65839895217994
0.397722043751891,0.651889003312924,0.540302901827608
nullptr
0.520974043122991,0.438170567115115,0.559061416170307
0.42714077718228,0.521338308410915,0.584680172191671
0.518435930496504,0.39540853070254,0.632494629466815
nullptr
nullptr
nullptr
0.568068835112383,0.471303860838339,0.650101786293395
0.606937190388593,0.461788020213383,0.593580045750282
nullptr
nullptr
0.611890842134839,0.488368984475945,0.669977042584398
0.602037516125044,0.738205982388574,0.595381568979628
nullptr
0.615019896077307,0.667844182997435,0.600452356800603
nullptr
nullptr
nullptr
nullptr
0.868685779879821,0.689004979845792,0.665787443061926
0.792622697663621,0.602879317100089,0.545333446284594
nullptr
0.818489877822959,0.478816769946152,0.644800334813561
0.751729092285666,0.556557667405252,0.686072740972489
0.692845507780283,0.547622392020184,0.612695179079694
0.687897887325468,0.39409254059081,0.601613638812186
nullptr
nullptr
0.761030644779795,0.425371040596581,0.651905954192915
nullptr
nullptr
0.675185685443999,0.676381403136135,0.669436599550381
0.660122783229203,0.632999160696518,0.549127373763244
nullptr
0.720942427834058,0.600246493184123,0.657082816982728
nullptr
nullptr
nullptr
0.824559444805924,0.532134520743018,0.652930623376324
0.826694820518858,0.466158474931175,0.703266556147253
nullptr
nullptr
nullptr
0.742824968571869,0.745021711203476,0.65757631884549
0.76237597379945,0.750242308812277,0.641353467624607
0.707614477278015,0.757659371105574,0.634709403659355
nullptr
nullptr
nullptr
nullptr
0.389642483523136,0.533509502109832,0.908369301869526
0.383880844099479,0.418263527523949,0.747896173633566
nullptr
nullptr
0.596351432503709,0.68023040768964,0.855927412186454
0.599518999421417,0.467509472881499,0.954047418108375
0.654660631640093,0.53923734121635,0.811351219561645
0.45665039894847,0.434338515518132,0.878691227453851
0.480110171058562,0.430076622651936,0.944911810058825
nullptr
nullptr
0.639332957360691,0.568422093838885,0.882756359592939
0.509569195244223,0.607971434594064,0.87348398896356
0.488588173837099,0.509227865208231,0.76187112433131
nullptr
nullptr
0.629172977424894,0.440846977340546,0.745682393383575
nullptr
0.605536103792657,0.634551179763999,0.757395769090544
nullptr
0.544692413349016,0.502470945617451,0.869393817120071
nullptr
nullptr
0.55412082244678,0.494695633572672,0.903616333974604
0.448034491101098,0.458673758844485,0.932975158799621
nullptr
nullptr
nullptr
0.878787142337043,0.646262942541304,0.891774270661599
0.825208667244122,0.583294540882022,0.788942214432575
0.819795234314412,0.463672781322586,0.754574043907409
0.812109491347892,0.491899635357199,0.785645239058642
nullptr
0.677755970020066,0.641839354764698,0.739889279348245
nullptr
nullptr
0.855295768365825,0.606024853786406,0.739232379623574
0.844160128705667,0.587483245327666,0.726971565256678
nullptr
nullptr
nullptr
0.73159036469937,0.623006315593586,0.913012618279385
nullptr
0.767559107006906,0.577725242007604,0.815151701228723
0.809774795466182,0.548188061348737,0.826769562223971
0.86070110178085,0.566007163449999,0.824443227264787
0.818304543049164,0.41071316700634,0.803682515845238
nullptr
nullptr
nullptr
0.880351994855042,0.427227871173531,0.933813739046706
nullptr
nullptr
0.87436248640664,0.63139174701657,0.820598511351388
0.774792260115904,0.642935184390464,0.800103545376932
nullptr
nullptr
nullptr
nullptr
0.655370934657147,0.530108597359987,0.957499519013882
0.636857731543398,0.645046711679069,0.981506968380757
0.470220249399843,0.640077675790649,0.999606762331791
0.647719810758883,0.572727417277484,0.971433127539647
nullptr
nullptr
nullptr
nullptr
0.678916231293558,0.651391387704152,0.972479061587013
0.660963142616473,0.516578512078931,0.968901264207381
0.762755529804241,0.414346572282283,0.956973919186043
nullptr
nullptr
0.813688585121749,0.597666332357497,0.998426594770448
nullptr
nullptr
nullptr
0.879587792710168,0.746736221509073,0.800118770366827
0.472126875560779,0.697274437867366,0.716089439643145
nullptr
0.517176239817217,0.755507985694884,0.766963074050382
nullptr
nullptr
0.884787459203464,0.741322807287441,0.818359893248922
0.561248612693367,0.700032966623496,0.952263331820576
0.407192140177763,0.691027630544132,0.890674890440579
nullptr
nullptr
0.861592290520846,0.713989902914982,0.847830134219973
nullptr
nullptr
nullptr
0.601417192082403,0.803539757687347,0.567064139205961
0.86367728577504,0.936144081813575,0.54678373876314
0.729495546692824,0.980383172066757,0.538581805965871
0.448428074157129,0.774282624544634,0.549262804562303
nullptr
0.738531221146683,0.793668535940981,0.562658229908084
0.51085258497692,0.958400498142853,0.556081101164897
nullptr
nullptr
nullptr
nullptr
nullptr
0.839233326477872,0.963721776803274,0.642492361485781
0.513033055887514,0.934861049086219,0.946799331655195
0.441658171124431,0.868261230712363,0.722222027580401
0.700470421792599,0.832025822508127,0.569525478579125
0.603099445571866,0.79266968972613,0.72146861351818
nullptr
0.62848046289341,0.916742991907281,0.670421604124514
0.590699022065943,0.826071228997976,0.65304513440744
0.442081779375053,0.882373218339909,0.620742116043943
nullptr
nullptr
nullptr
0.471843145429309,0.864191957369901,0.717187505286332
nullptr
nullptr
0.793952765479474,0.907988775239487,0.578345943090645
0.797972945536042,0.798038649183089,0.596749314480822
nullptr
0.810672623897811,0.840576759674225,0.692749332417696
nullptr
nullptr
nullptr
0.664955244372637,0.924353352027033,0.825586099261032
0.646078767426902,0.786975875226553,0.981456035897661
0.536062813263968,0.778278937410505,0.728353055404316
nullptr
nullptr
0.510230384893921,0.875193670666162,0.858564668189082
0.460850095560347,0.826131274664042,0.822517270188885
0.458641628372788,0.846664092123702,0.730674563639416
nullptr
0.441002554863253,0.897202365662575,0.798104829736854
nullptr
0.384719126607485,0.876676906343958,0.80141332879338
nullptr
nullptr
0.616452291660663,0.866021917961434,0.773202993049054
0.632235958628099,0.84675385935827,0.827347861597117
0.493947976502773,0.857694110607454,0.785232542880032
nullptr
nullptr
nullptr
0.521270023178652,0.897884578286235,0.760971579622579
nullptr
nullptr
0.521752981173045,0.840846422199254,0.996447525940453
0.439702782035414,0.90748793265313,0.871477307488615
nullptr
nullptr
0.541430418628852,0.875972149246996,0.867347136585159
nullptr
nullptr
0.749258913661596,0.904950848030432,0.924444678885384
0.667624367069712,0.862950144551363,0.842671503653926
0.778607256889587,0.77735016106463,0.828970365775543
0.693766235899861,0.815426073783565,0.754243914741752
0.749995248757408,0.803389922878729,0.779447911316348
nullptr
nullptr
nullptr
nullptr
0.803394999439165,0.841440218123186,0.990102139902887
0.762851612798715,0.827520720921842,0.900715505908552
0.780240515619601,0.789328440523068,0.985075626387793
nullptr
nullptr
nullptr
0.807469983939163,0.862398865579982,0.899664276728476
nullptr
nullptr
nullptr
0.584751682670293,0.954089465262852,0.901067740483059
0.800211494468689,0.994763286979272,0.873911793121122
0.541298917187221,0.990706176100427,0.722940477090007
0.73406186134062,0.96817098529072,0.737666285652717
0.769589073467257,0.948661058897012,0.619270909478123
nullptr
nullptr
0.630708255594007,0.969900058670911,0.745113532826953
nullptr
nullptr
0.660625298304486,0.992597580605576,0.767579051907256
0.762340910509653,0.993600237705828,0.736911399151754
nullptr
nullptr
nullptr
nullptr
nullptr
0.849157924067023,0.848137793496379,0.735045512893634
0.861105099530675,0.798786715043477,0.610280104890087
nullptr
0.88357813733358,0.775185408737933,0.915924632896321
nullptr
nullptr
0.873051765307172,0.962437424527624,0.98675987651156
0.877608425770388,0.978504167012305,0.77162659297836
nullptr
nullptr
nullptr
0.913092786302704,0.427238670414008,0.919848150552658
0.951503859261866,0.417216783166664,0.625146477989542
nullptr
0.943189416772094,0.419313556477495,0.778282457939113
nullptr
nullptr
0.960744242176811,0.683860770979521,0.995222114494128
0.903511231587691,0.56650948631004,0.633885772478959
0.899987773027375,0.988987513178439,0.939275689775315
0.895738164487335,0.759488016700498,0.635465686913753
0.902898801674918,0.705845209082752,0.580611214459655
nullptr
nullptr
0.887039065185239,0.760467446423768,0.925852726339994
nullptr
0.900143094906116,0.617952567950703,0.758514967530122
0.890632741416171,0.502878717094187,0.712103299741823
nullptr
nullptr
nullptr
nullptr
0.958491703741133,0.896329155508507,0.709874307139716
0.9439486864324,0.63400148485583,0.869765752646944
0.972335521157921,0.448159332573085,0.78349100704937
0.936420664908448,0.752315798191127,0.578324139208055
0.93446966154509,0.60970307887734,0.704523619935215
0.93850137316635,0.675707282112794,0.689463109434798
nullptr
0.971331844554455,0.485461997721951,0.613228903636287
0.953439272098072,0.478815083731295,0.637674676167626
nullptr
nullptr
0.968576392082263,0.597645424515221,0.542570394271531
nullptr
nullptr
0.958491663798409,0.556536226198245,0.825455719558434
0.90661100793624,0.58446404616512,0.803347256096431
nullptr
nullptr
nullptr
0.948713943265409,0.855253534207359,0.678270818800664
nullptr
0.956995422137133,0.827243748657149,0.706957583554124
nullptr
nullptr
0.986804245273401,0.519153515396477,0.848595284257998
nullptr
0.974957383550685,0.690500804261274,0.649380421907392
0.988967873712065,0.756617569023078,0.597794349332195
nullptr
nullptr
nullptr
0.960773642275319,0.865542060830199,0.888048760435857
0.930759786994137,0.605088187567635,0.95628871102344
nullptr
nullptr
nullptr
0.95502282630496,0.91249009140446,0.74758699250613
0.940760456196772,0.972313400248072,0.730983118137718
nullptr
0.981779376570231,0.958303980179533,0.649850013477512
0.994151565187693,0.955133661912204,0.628493016033676
0.943590597290331,0.938178781427768,0.543909295227095
nullptr
nullptr
0.992146453736299,0.948298890175597,0.730337871648243
nullptr
nullptr
nullptr
nullptr
0.968058938194474,0.639751110241753,0.995492121788863
nullptr
nullptr
